5,4,3,2,1,0,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,2,10,12,88,13,15,16,17,18,19,20,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
5,4,3,7,8,10,2,1,15,16,17,18,0,21
